TSNE1,TSNE2,Cluster
98.851425,-16.917025,2
99.117546,-17.210247,2
99.19725,-17.373274,2
-82.93709,-5.2778673,1
-83.0641,-6.335714,1
31.061258,22.313484,1
28.226097,31.606962,1
-7.992036,-5.9030256,1
-2.083107,-3.9766092,1
31.07123,21.543667,1
-83.129776,-5.2787776,1
-76.44804,-2.8683252,1
-83.91318,-5.2151904,1
-27.997885,-6.2910256,1
-116.37313,-24.153988,3
11.71622,100.905624,3
-107.81308,-10.650954,1
-11.503423,29.696396,3
61.483715,90.103226,3
61.483715,90.103226,3
93.65624,67.606384,2
-117.31461,-17.674002,3
89.87232,76.48015,2
91.19958,76.629486,2
-117.31461,-17.674002,3
83.80606,79.17536,3
83.055145,81.454865,3
61.486694,90.10664,3
61.488117,90.10773,3
93.504135,67.75538,2
83.80558,79.17368,3
89.841805,76.6112,2
94.04068,76.34588,2
92.822464,68.45604,2
-17.64073,90.19332,0
-41.108486,2.4515686,1
-10.498952,0.6945669,1
-2.0013158,-13.814955,1
-45.67492,-96.90897,1
26.900835,-79.946014,1
81.351715,-82.51374,1
29.057753,-101.00882,1
29.355776,-79.20121,1
29.280441,-82.83505,1
26.794067,-99.39955,1
26.794552,-99.39908,1
26.794676,-99.39863,1
-31.67404,-57.980793,1
26.794676,-99.39863,1
-31.05786,-58.162468,1
-33.05994,-55.364037,1
12.383267,-42.986465,1
-35.12356,-95.63163,1
-25.433317,-110.66182,1
-30.149773,-99.05514,1
-28.482521,-96.30934,1
-27.765194,-100.74022,1
-41.96505,-95.25484,1
-32.282246,-48.06353,1
-48.136345,-18.623636,1
-87.046326,-60.527767,1
-46.286266,-24.696823,1
-47.821846,-18.601105,1
-85.72232,-65.13397,1
-25.741066,-101.976974,1
32.16089,-73.305595,1
60.375362,88.16008,3
60.20992,87.71605,3
93.14318,67.92663,2
83.55758,51.075714,2
27.920473,46.08196,0
-19.590942,-65.02732,1
-18.73164,-67.290276,1
-88.85887,-14.834104,1
-38.231663,-62.17247,1
12.4058695,-43.01416,1
-27.881744,-59.182186,1
-19.201645,-50.429455,1
-44.868168,-73.964035,1
0.038826685,-70.20643,1
-3.6007862,-83.87488,1
-51.321003,-62.708275,1
-44.925854,-73.59231,1
0.77394533,-69.55076,1
-56.645947,-70.88742,1
-51.50923,-63.174274,1
-66.772156,-22.067398,1
-70.96917,-21.538214,1
-98.848854,-31.87445,1
-72.25701,-20.589706,1
-72.70726,-15.2075,1
-76.59244,-58.700405,1
-66.44205,-15.936888,1
-85.385025,2.3683183,1
-86.77708,0.4653266,1
-84.575325,2.129758,1
-85.56691,2.465899,1
-86.47472,0.33100918,1
-82.50102,7.3053355,1
-92.221085,-37.225075,1
-92.51178,-42.94214,1
-103.602104,-0.79903215,1
86.4102,79.33536,3
86.40632,79.33727,3
62.180634,91.98329,3
62.34629,92.05951,3
-86.42359,94.903496,0
-16.668558,17.950033,0
-23.852852,-2.7946692,1
89.78149,69.456856,2
61.68727,91.61161,3
-105.14341,2.9685528,1
-10.685827,81.905205,0
-17.330193,90.739845,0
-13.551539,90.12479,0
86.851395,77.862854,2
3.5525289,-14.485864,1
-24.078089,-17.14987,1
-24.078451,-17.149328,1
64.64946,67.413704,3
28.901514,100.988174,3
54.37419,89.41331,3
53.084564,78.011925,3
69.90574,61.02556,3
30.434402,43.631702,1
-116.41489,-23.96388,3
3.3362155,68.07862,0
43.073555,79.6405,3
45.768993,73.89693,3
9.782278,68.61656,0
-3.0428777,103.53199,0
45.746986,73.90705,3
45.50839,73.88412,3
73.00761,68.01608,3
-81.020676,-67.32142,1
57.095615,78.52095,3
55.81039,78.16989,3
62.144653,82.05302,3
62.144653,82.05302,3
62.082584,81.93579,3
-0.2807154,-114.78009,1
-2.3064227,-114.55923,1
-0.2809541,-114.780205,1
-6.5069695,-115.154884,1
83.83369,-80.6786,1
70.58493,-94.31257,1
-92.03466,-58.07009,1
-42.520267,-15.633506,1
-14.236002,-4.7801685,1
-0.29752275,4.2226343,0
-41.73828,1.45661,1
-12.131544,5.4847665,0
-42.63272,-18.92693,1
-4.2468777,11.580939,0
-47.168762,-22.146553,1
-47.169167,-22.146513,1
-33.533047,-17.147015,1
-11.143565,-16.819412,1
108.4632,56.43332,2
95.15007,26.584314,2
81.33856,10.612084,2
103.48445,50.07019,2
-75.640045,-60.805164,1
-97.933975,-40.726738,1
-97.97199,-40.55026,1
-97.9158,-40.81467,1
82.79376,81.21034,3
86.24787,77.99348,2
-37.835724,-70.41228,1
-23.666685,-39.272743,1
-40.81263,-59.464157,1
-23.587818,-39.26321,1
25.68714,-32.263866,1
-84.35751,-42.482975,1
-31.227262,-57.770294,1
33.096977,-44.062622,1
21.110018,-51.370895,1
21.62204,-51.471073,1
-18.917753,-32.76685,1
39.718437,-54.402622,1
39.703606,-54.307056,1
3.1470912,-69.77025,1
53.099106,-81.96294,1
-18.134024,-50.701324,1
-23.250103,-17.110783,1
-29.115406,-26.70143,1
-40.56362,-14.788144,1
75.88185,23.869991,2
97.48368,21.82602,2
86.73585,25.807938,2
100.1899,27.271,2
80.73589,25.45423,2
85.04037,25.888218,2
80.74137,25.397985,2
105.341774,17.998976,2
12.454628,99.75367,3
27.317425,103.44703,3
14.441854,99.40024,3
11.536396,96.77687,3
110.29444,42.495274,2
110.24822,42.501125,2
110.304054,42.484825,2
66.225,35.905624,2
-50.506,-0.8556646,0
66.30049,35.846287,2
60.66623,87.847595,3
60.662113,87.88444,3
-20.241083,-113.52746,1
54.555458,-3.9080837,1
79.65889,4.3522854,2
95.63226,-10.338069,2
-9.258916,81.98323,0
-123.57394,-18.326294,3
14.2821,15.866114,1
14.237309,-58.782406,1
7.817142,58.358707,0
-16.251057,9.348409,1
-27.617067,91.82228,0
-8.47731,31.478945,0
-16.281128,9.172507,1
-11.135515,22.96111,0
-11.430303,18.660177,0
52.975574,73.60279,3
-36.31622,-99.972565,1
-36.975662,-99.72607,1
4.7452593,-77.062836,1
-36.21348,-99.94294,1
106.686966,52.10955,2
22.90306,-7.3579464,1
132.27956,0.5319012,2
132.2763,0.53614783,2
-70.25434,-16.471197,1
-120.77901,-20.297138,3
-110.659515,-25.285122,1
86.32034,78.298485,2
77.727516,92.38978,3
86.18083,78.43838,2
86.18017,78.43705,2
10.844315,-2.3009894,1
96.50775,-13.267331,2
92.07504,-26.162832,2
-70.13395,-1.5399199,1
29.049839,39.90416,1
29.981148,40.223103,1
35.630177,37.85045,1
89.44754,67.1924,2
-65.84884,101.44939,0
-52.13249,-7.061471,0
25.17512,-12.278121,1
-98.59437,-1.6307757,1
-12.071317,78.32029,0
-79.75249,-53.21508,1
-79.82391,-53.262455,1
-80.31855,-60.18903,1
-12.661359,79.446106,0
33.9779,42.990517,1
-28.145706,-6.4010878,1
-101.77192,-11.88176,1
-60.84268,81.178566,0
-69.09012,54.661495,0
-70.33152,56.421883,0
-70.335,56.423534,0
-60.649002,72.44193,3
-79.979935,-55.48665,1
-86.0715,-46.435497,1
-34.909077,3.7425702,1
-48.802803,-4.3151746,0
-55.540936,-8.40765,1
-53.899372,-6.93153,0
-48.684883,-4.041315,0
-79.31854,-57.971443,1
-11.761339,80.76361,0
-12.288693,78.87059,0
-13.422061,89.783485,0
-15.957713,-16.116291,1
-41.01916,-9.980904,1
-36.96058,106.94705,3
-17.196268,-72.57797,1
-6.0456614,-69.17995,1
-40.700214,-9.802625,0
-48.674934,-4.1138825,0
-48.67272,-4.0937915,0
-66.13097,-19.683603,1
-65.5235,-53.22842,1
-59.394028,84.882416,0
-88.23549,78.5025,0
-88.69967,81.59092,0
85.94597,77.0509,2
48.848892,61.969284,1
25.37901,30.028572,1
-2.4577882,85.94909,0
14.635797,-1.7101387,1
81.56614,5.8747497,2
-45.7749,-39.2789,1
11.989219,4.3048935,1
-48.64205,69.55272,3
-81.710526,36.855873,0
-97.73316,-19.694872,1
-67.58642,-53.574337,1
-67.77465,-53.637257,1
-67.58642,-53.574337,1
-4.115866,109.269615,3
41.090473,3.3387322,1
-77.95833,-49.262463,1
-71.9248,-14.166896,1
-77.95089,-54.2878,1
-77.95122,-54.28775,1
-56.121723,-4.3814692,0
60.17056,64.52762,3
27.730354,27.718086,1
-41.72253,1.4782871,1
-12.131544,5.4847665,0
-85.48713,-58.947784,1
-86.04013,-58.660713,1
-9.658025,87.78862,0
17.461155,-40.042183,1
-46.165104,-72.256165,1
-29.71032,-67.27904,1
-10.787197,-62.23949,1
-0.9235104,-56.24466,1
-74.207275,47.70653,0
-46.643032,36.47611,0
38.406437,-41.232513,1
-33.22589,-26.920628,1
4.0595126,31.454624,0
-112.09175,-12.022475,3
-45.418392,47.705326,0
87.15302,15.656615,2
106.12264,11.062845,2
91.025734,14.440946,2
91.07165,15.368004,2
87.10174,15.191954,2
62.457085,75.115204,3
13.185613,-111.96518,1
15.494186,-112.53678,1
-2.892995,114.11954,3
26.984741,102.01984,3
6.806589,92.96455,3
-32.638504,-27.35084,1
72.85972,-59.269707,1
75.6842,-59.705574,1
36.122852,47.353497,1
91.01884,76.68692,2
83.43695,6.2006865,2
-76.72632,30.10843,0
40.092716,89.49524,3
63.372173,80.64012,3
63.3722,80.63998,3
63.371956,80.63959,3
3.3981876,68.08196,0
52.95486,80.99438,3
10.006865,70.08074,0
44.96261,69.40326,3
-43.070152,-14.762191,1
-97.79434,-33.640144,1
-1.8123137,-84.52636,1
1.3403088,-70.647514,1
68.285385,64.201324,3
34.472267,43.947968,1
25.099,40.536777,1
19.029531,67.973236,0
2.1130803,22.810438,0
-121.95743,-20.008196,3
28.082535,96.81686,3
-110.657776,-25.538599,1
-47.5302,-86.577736,1
24.855555,80.53193,3
56.855576,-41.318787,1
57.218784,-43.449596,1
48.330936,80.34568,3
48.690937,80.73782,3
-69.455956,50.861042,0
28.628391,-51.97701,1
-41.914597,-67.01947,1
-63.053856,-25.499014,1
-72.39833,-24.96949,1
-88.0827,-49.544853,1
-103.38396,-0.5660918,1
-101.71709,-0.9233546,1
-98.41917,-1.6940565,1
23.342136,70.30399,3
89.386086,75.89549,2
15.7093315,53.580936,0
6.6966486,60.701862,0
15.064248,53.34016,0
-2.1694272,20.01698,0
20.055876,50.392334,0
121.15056,23.718649,2
39.080658,-46.023643,1
36.060493,-44.888973,1
-96.42907,-16.624388,1
-103.35844,-25.74278,1
0.089575976,-34.230873,1
61.53213,-38.065964,1
61.708344,-38.153328,1
3.3652973,-35.189182,1
1.4834836,-33.182564,1
1.7603761,-33.16323,1
1.7620393,-33.18248,1
3.3515553,-34.98011,1
-68.93426,101.262665,0
-103.96294,-26.457056,1
-63.16959,-80.65339,1
-63.16959,-80.65339,1
-63.16996,-80.65401,1
95.430786,-16.81171,2
-50.744987,-8.332408,0
-79.8169,-54.605743,1
-28.089241,-45.53222,1
29.14032,-102.85183,1
-36.965595,-99.7198,1
-67.6505,101.634125,0
-90.05582,67.581955,0
-14.699921,36.138367,3
-14.688566,36.14951,3
-14.699921,36.138367,3
-14.588729,36.21914,3
15.436344,82.11626,0
95.0981,-28.289894,2
45.179295,-19.033539,1
12.578775,-41.306908,1
-86.05224,1.5646936,1
-87.50013,-0.611776,1
-83.019485,2.457103,1
-8.001839,81.30464,0
4.059481,31.455154,0
4.0595365,31.455324,0
86.302414,78.40812,2
-79.35169,-58.14416,1
18.527702,-54.63696,1
18.527004,-54.64484,1
-21.019056,-45.66759,1
-115.081154,-24.160656,3
11.787321,86.706535,3
11.787321,86.706535,3
3.7364273,70.10248,1
-28.50382,106.19685,3
-22.015541,-47.818813,1
-88.23254,-34.455532,1
-26.631165,-110.48538,1
-14.629658,-109.34094,1
3.142937,-115.81737,1
4.66747,-116.71362,1
14.611236,-122.631996,1
-3.4427843,-103.58114,1
-3.1219602,-103.7745,1
9.9501915,-121.118744,1
14.59061,-5.6643505,1
96.12826,16.108864,2
91.10506,14.595452,2
91.057106,14.860492,2
10.081075,-1.6192259,1
14.809994,-5.798464,1
-74.87466,-56.801662,1
-16.02105,-36.96323,1
-75.090416,-56.064972,1
-37.006947,-36.610786,1
-75.363434,-55.49451,1
-24.188992,24.900446,0
-101.97134,-10.325572,1
-81.52873,-46.12464,1
-75.55788,-57.992176,1
-76.844635,-57.652073,1
-74.97259,-55.980335,1
-80.2994,-53.131603,1
-92.685745,-51.511883,1
-90.08369,-14.045111,3
-91.0594,-44.514446,1
-77.72498,-53.294918,1
-77.61197,-53.266014,1
-79.13702,-51.874092,1
-78.79609,-51.443623,1
-42.928436,-67.45188,1
-89.36629,-49.21676,1
-89.57605,-48.975437,1
-79.83001,-54.878952,1
-77.15768,-49.88055,1
-42.621677,-67.05859,1
-84.20348,-42.05815,1
-117.03571,-12.922945,3
-96.293175,-45.729984,1
-91.97685,-55.93838,1
-96.22077,-45.866135,1
99.210205,-17.441708,2
115.18838,-29.706797,2
115.17374,-29.67592,2
115.173225,-29.674917,2
115.17247,-29.67843,2
115.173546,-29.678291,2
115.17364,-29.677975,2
64.546234,26.316406,2
115.17328,-29.678083,2
115.17316,-29.678328,2
115.17302,-29.67814,2
115.173225,-29.674917,2
115.17341,-29.674837,2
115.1738,-29.675287,2
-45.335087,-96.77476,1
-79.9988,-55.505653,1
9.64194,69.37899,0
74.5765,76.77911,3
61.7334,91.89024,3
-55.1026,67.6514,3
23.62526,99.64101,3
-62.77777,26.197887,0
-58.514866,35.982986,0
-58.793118,35.152317,0
-48.06494,37.135357,0
-3.3464952,113.41747,3
-63.404957,25.921534,0
-12.025796,79.12212,0
-102.8265,-7.745286,1
-102.29242,-8.952898,1
-102.78192,-7.796725,1
-102.762825,-7.85524,1
-103.60368,-7.4462943,1
-103.04322,-1.390332,1
-102.67121,-7.91554,1
-88.234146,-49.543774,1
67.76637,-8.383736,1
89.88701,-52.11263,1
-14.336293,20.177364,0
-11.089851,49.261223,0
23.100742,15.592246,1
-114.78163,-25.935913,3
-75.43379,-60.082417,1
-58.519814,-77.71279,1
-58.519814,-77.71279,1
-21.03875,12.241635,0
7.917119,18.482134,1
114.84,-29.064281,2
117.806656,-17.295204,2
115.006905,-29.089931,2
101.73002,28.421665,2
-96.73658,-17.866606,1
114.837654,-29.06445,2
115.79821,-29.394028,2
-46.36457,-24.558155,1
-52.42874,-32.926434,1
-77.10711,-52.436054,1
-79.8169,-54.605743,1
-80.19963,-53.228664,1
-80.199425,-53.228577,1
-78.73856,-47.427822,1
-79.89469,-59.159775,1
-85.350555,-59.034397,1
-85.350555,-59.034397,1
-85.35048,-59.034676,1
-10.610188,80.65614,0
-97.258095,-19.285803,1
-96.806915,-17.875986,1
-10.528393,83.29911,0
30.110022,38.096222,1
-11.636868,-33.96289,1
-31.765665,-27.677053,1
-20.900854,-36.792847,1
-16.0207,-36.95131,1
42.404385,78.801544,3
-117.96685,-21.839415,3
91.55743,76.694145,2
-0.39866087,4.2352805,0
-42.2815,-15.564707,0
-114.98563,-25.034607,3
-46.2852,-24.6885,1
-8.8812275,-41.240852,1
-31.843472,-27.689676,1
-1.4936957,-27.692766,1
-20.895592,-50.776787,1
-11.206999,-13.079412,1
24.039595,79.37754,3
-19.947771,18.940142,0
-11.631881,7.1884217,0
-19.934233,18.883823,0
89.90935,-75.58588,1
91.44409,-50.98518,1
25.031065,40.933514,0
27.845488,35.133366,1
-43.21385,-18.517183,1
-21.681292,-44.176872,1
-3.6254394,-0.2649921,1
-17.907028,-32.433422,1
-31.717701,-57.98532,1
-9.124246,-33.038105,1
-26.107277,-32.130646,1
-19.387932,-35.81754,1
-14.961971,-35.914448,1
-2.3543959,-28.104977,1
-4.4887085,-31.980524,1
-14.8234415,-41.942875,1
-6.7571273,-32.51401,1
-5.0649076,-27.651001,1
48.739685,70.694405,3
-27.234419,-27.723827,1
-18.520573,-41.479034,1
-43.091927,-47.98282,1
-10.777426,-33.565975,1
29.863771,35.205086,1
-36.069275,-22.00622,1
21.849377,58.727867,0
-26.856194,96.298225,3
15.015885,81.87058,0
-7.971143,-30.617765,1
-28.451277,-43.52016,1
-41.91687,-51.34811,1
-38.102406,-101.406235,1
13.319246,29.604761,1
-43.815704,20.050203,0
-43.812714,-23.99388,1
-84.66621,-16.67047,1
-45.423138,-36.04313,1
-33.656628,-32.820557,1
-33.656822,-32.819424,1
-43.27653,-22.736876,1
-3.644147,104.80717,3
-4.0036197,105.63807,3
-4.001857,105.64455,3
-109.56052,41.02208,0
-51.39068,16.649414,1
-115.76122,-23.180595,3
-103.33947,-1.0756042,1
96.48574,16.205797,2
-106.14925,-12.908434,1
7.9476357,19.324692,1
20.011389,7.120455,1
12.569644,16.21016,1
8.771808,18.996078,1
-117.06087,-22.663465,3
-114.205215,-6.2790895,3
12.60755,29.715715,0
-112.13583,5.1620717,0
-112.66625,5.436058,0
-113.12508,5.633155,0
15.589773,-2.1106904,1
12.417472,30.579987,1
13.186992,30.237207,1
20.011227,7.120633,1
8.140361,19.402477,1
23.770933,11.561023,1
24.383057,41.272865,1
8.619407,1.9299655,1
-112.236374,-24.365177,3
-110.718216,-25.014654,1
31.69573,84.59568,3
9.137601,11.155387,1
-116.623825,-7.5702143,3
-51.388905,16.650414,1
-109.53706,40.996746,0
28.062813,45.943436,0
24.387468,41.255383,1
9.930662,68.652794,0
96.486176,16.206022,2
-11.151043,37.58388,0
-12.8183565,35.31305,3
-12.819655,26.423424,0
-19.201555,37.436783,0
-51.359886,16.65718,1
-19.165586,37.391502,0
-101.44271,16.397577,0
-101.216576,-11.84039,1
-112.49738,-12.451782,3
-124.78362,-15.558049,3
-19.201435,37.4364,0
15.968097,-24.268335,1
48.36659,74.30706,3
-61.93924,72.57212,3
-62.012066,72.59607,3
1.4693524,22.153097,0
1.475089,23.259071,0
1.5535702,23.436445,0
1.4810135,23.087322,0
0.039669946,26.454206,0
-12.972025,16.565472,0
-100.62075,11.360519,1
-101.720245,19.097036,0
1.0309918,19.26848,0
1.0309918,19.26848,0
-58.04505,40.95037,0
-66.50009,69.983055,3
0.24952893,31.465076,0
-56.6963,33.78375,0
-56.761074,33.847996,0
-94.34679,-15.146893,1
-51.497173,16.57939,1
-61.930595,50.777214,0
-74.96762,38.515213,0
-2.2453494,26.47379,0
-2.4804602,26.39222,0
-3.983926,114.23497,3
24.668394,43.00904,0
25.38253,43.69231,0
24.693,42.8701,0
-45.39184,-24.364372,1
-14.860871,25.19718,0
-14.935552,25.199495,0
-52.50278,-73.03797,1
12.34566,-42.910744,1
-4.660214,-88.72639,1
-32.460133,-54.314945,1
-64.182396,-42.131798,1
-54.156628,-34.05473,1
-52.51004,-73.043564,1
8.841225,12.62836,1
18.310177,95.35249,3
94.73995,-62.824097,1
10.504863,71.2166,0
38.56913,83.1636,3
9.807809,76.39545,0
10.5041,71.21626,0
10.474705,71.0683,0
10.474359,71.068275,0
6.83759,92.9513,3
6.8203025,92.95554,3
-44.882675,-53.29012,1
-47.15384,-53.40774,1
-45.943127,-40.892147,1
-43.649284,-50.79768,1
8.714593,1.9423068,1
-70.3995,-89.920654,1
-75.60279,-83.13414,1
81.55545,-42.91968,1
-105.698166,-14.241934,1
-73.00063,-18.960213,1
-40.135193,-58.840908,1
-3.1566117,-73.05969,1
-0.8801164,-70.74478,1
-0.70177394,-73.50505,1
-1.6259606,-84.41083,1
0.24040365,-69.7452,1
-32.66253,-57.500305,1
-2.9427533,-72.84358,1
3.06358,-66.13935,1
-2.1204765,-86.007835,1
-3.7930923,-69.19713,1
-3.4177768,-73.37877,1
-6.8431478,-83.711006,1
-96.82127,-17.581501,1
2.258943,79.814705,0
-65.952576,-8.49725,1
-64.05345,-8.020167,1
20.138687,68.954216,0
-67.87396,-53.60515,1
-67.619125,-53.55606,1
-41.306686,-51.67885,1
23.873337,0.17530537,1
36.153843,47.37347,1
57.211452,79.02053,3
-95.20121,-45.104275,1
12.226715,28.905134,1
-77.261734,-50.007526,1
-81.72168,-44.516407,1
-36.214203,-54.22997,1
-105.89531,2.3331969,0
-44.713036,-20.468163,1
-0.5044699,-8.390002,1
-54.06176,-33.46432,1
-44.664776,-20.495026,1
-44.65745,-20.50029,1
115.62355,-26.557392,2
23.836458,-53.785343,1
-68.98547,101.64513,0
-80.20844,-48.475475,1
-65.363304,-21.211496,1
-65.3273,-21.65485,1
-80.361465,1.3881631,1
-66.22739,-21.421852,1
-4.2896,108.21993,3
-97.866104,9.778801,1
-76.27252,-4.906193,0
-20.181622,-41.6978,1
-68.56042,101.51028,0
-117.35258,-10.842263,3
1.6890126,-32.644108,1
-74.921364,-58.146656,1
-42.341305,-47.912056,1
-18.553968,-44.934895,1
12.235073,-31.330257,1
-87.50288,21.917908,0
-16.01471,-36.965492,1
39.69493,-54.303654,1
54.26027,-73.576355,1
-5.6602936,-70.99039,1
-63.916714,-52.95618,1
-96.28695,-45.7321,1
-96.28697,-45.732166,1
-91.50208,-57.858574,1
90.65972,-68.63693,1
81.388336,4.4758306,2
-9.780609,-32.396877,1
75.27102,23.092955,2
81.524796,25.548939,2
84.66227,25.94128,2
-32.311928,3.6422293,1
-34.269188,-20.691687,1
-6.2029333,-31.370945,1
32.900417,37.55895,1
-14.972218,40.5706,0
1.7681859,22.399881,0
35.17752,59.814976,0
-74.581184,44.127552,0
-16.30647,21.596579,0
-37.552856,-10.462602,1
-81.57934,-0.7799568,1
-52.10414,-50.09756,1
-43.40587,-15.085783,0
-114.49372,-14.5757065,3
-53.53966,-88.37945,1
1.3821636,21.564682,0
-112.88976,-25.00835,1
1.1090043,20.82991,0
-1.4966078,-4.550592,1
-7.41566,1.9133081,1
-95.324326,20.354607,0
-87.06506,44.84781,0
-46.092625,24.280394,0
-47.89559,15.630866,0
-20.465551,37.67057,0
-1.8174884,30.858213,0
-5.219625,39.3011,0
-44.05364,24.035273,0
-1.9752823,30.950445,0
-19.063389,41.170746,0
-79.156944,65.080025,0
-11.182138,79.45061,0
-2.283539,-68.657684,1
1.2340258,-53.823208,1
-0.019117227,-53.870872,1
54.65254,52.868683,3
54.62396,52.883755,3
64.157234,50.05963,3
-5.513924,-81.91329,1
-4.5529895,-71.29502,1
-4.8021803,-71.45002,1
-55.37375,-36.951576,1
-8.368018,-82.17511,1
-2.5993848,-68.36995,1
-64.09394,-42.42627,1
-86.7567,-17.165041,1
-2.4051087,-68.09575,1
-65.45315,-53.37216,1
-64.09394,-42.42627,1
-65.66684,-52.94522,1
-64.1894,-52.138702,1
-65.41011,-53.389114,1
-64.44194,-42.467686,1
0.45253772,-53.82764,1
-41.782787,8.152325,0
-35.060474,-55.338688,1
-9.780609,-32.396877,1
-79.43062,-51.29443,1
-87.54938,-16.383764,1
105.20573,11.795896,2
81.86026,5.673463,2
-12.308113,-25.784735,1
1.423658,-33.007996,1
-72.28058,36.451057,0
-110.88211,3.7470422,0
-0.7756208,100.131805,3
-0.71274215,101.17954,3
-20.151222,88.872734,0
-69.29953,54.428066,0
-69.29953,54.428066,0
-107.750114,-9.643827,1
-114.661095,-21.873795,3
-76.8945,-59.478024,1
