TSNE1,TSNE2,Cluster
53.080513,-92.799286,0
85.599785,-80.230545,0
12.982575,55.719803,0
12.982335,55.719204,0
12.982575,55.719803,0
-34.888424,2.6754086,0
-26.609804,-28.517511,0
50.303623,-4.2350783,0
84.923416,-12.782819,0
84.933655,-12.551444,0
85.706894,-12.814644,0
85.74935,-12.793883,0
76.88849,-16.622866,0
85.98952,-13.206636,0
100.494514,21.695545,0
-20.755539,103.13176,0
76.88843,-16.622826,0
85.145966,-13.309456,0
35.55536,-51.024406,0
39.98357,-50.021366,0
17.0328,40.031334,0
109.31848,-36.004444,0
91.07093,-47.38933,0
-118.82354,-23.703424,0
-32.888256,9.646114,0
81.34393,-13.133453,0
81.34393,-13.133453,0
22.690378,95.089806,0
22.711464,95.10718,0
106.5185,50.408127,0
108.378494,42.12139,0
106.51843,50.41157,0
108.271935,56.227295,0
111.16686,41.708458,0
79.45795,-87.00956,0
99.14988,12.799129,0
79.39471,-20.529646,0
47.420727,51.2085,0
26.674583,-47.652424,0
79.46965,-70.07514,0
82.448616,-59.69288,0
-9.508855,-103.25884,0
92.00923,-40.53129,0
92.036354,-34.14367,0
-30.020033,-27.265436,0
-96.510506,-31.286308,0
-49.803085,24.04152,0
2.1486528,-6.454712,0
-63.91531,48.75569,0
-32.76967,34.97412,0
-9.797662,-103.23386,0
7.3967257,-22.621426,0
7.3971004,-22.623163,0
39.941547,-29.902174,0
26.06113,-33.556946,0
45.638733,-33.191982,0
40.49272,-25.414509,0
-26.619444,29.337458,0
-11.241089,6.7334404,0
-57.611565,-22.823835,0
11.373775,-69.63079,0
72.41534,-91.08009,0
42.104897,20.329954,0
112.33018,21.308971,0
106.90296,21.0806,0
118.04566,-17.315481,0
112.33032,21.30963,0
116.87659,28.887884,0
-27.590046,4.619608,0
-88.87132,-58.67149,0
21.353636,-98.07669,0
-10.151241,-102.02999,0
72.00101,45.93916,0
-9.281582,23.94307,0
-4.637124,-30.012175,0
-90.34918,-13.994151,0
22.076298,-73.07499,0
27.863247,104.32089,0
25.209452,106.677574,0
-3.3344777,3.044422,0
-6.8113265,-83.70214,0
-59.67349,-30.549856,0
-7.1822147,-83.64771,0
38.795174,90.02004,-1
115.54791,-19.945833,0
33.176445,18.424433,0
-9.433027,-27.28334,0
-28.373085,-43.162586,0
50.81954,-79.664215,0
54.733276,65.77925,-1
53.462097,-3.6166322,0
52.02462,2.933278,0
68.85033,23.234991,0
83.38242,-16.390669,0
83.38429,-16.390316,0
83.38242,-16.390669,0
82.66076,-6.2869287,0
79.74975,-13.221043,0
79.0475,-13.421976,0
-25.08986,97.74768,0
17.932024,42.011925,0
-52.91978,-19.825083,0
-2.9968383,-25.433052,0
-35.613377,-20.47222,0
47.420742,51.20833,0
76.888504,-16.62279,0
-24.492994,98.34489,0
-24.49346,98.34657,0
-22.221357,98.252556,0
108.541725,-5.729162,0
112.94954,-5.0783305,0
115.71211,-13.403581,0
26.342358,-18.229542,0
30.107376,-26.482256,0
26.78949,-32.705837,0
49.09039,-57.060574,0
-87.19416,-33.8877,0
21.899366,-37.51762,0
76.55977,-9.815506,0
61.39237,-91.813126,0
43.165688,-23.169174,0
-64.34212,-76.25217,0
37.498497,-15.595761,0
28.51042,-16.133707,0
24.097738,-30.520067,0
85.78401,-12.854687,0
85.56164,-12.66612,0
85.7267,-12.761359,0
21.021778,-42.10026,0
1.1976777,41.46433,0
17.801458,19.867691,0
6.229767,-74.0471,0
6.1094837,-74.08634,0
-89.18693,-12.691698,-1
54.343666,-91.871,0
49.58924,-52.434525,0
-47.772415,-1.8757664,0
1.1460459,-108.11151,0
1.1460459,-108.11151,0
1.1460459,-108.11151,0
-11.10239,-109.26192,0
94.38063,1.5316628,0
92.09114,-34.462868,0
36.145927,-107.31015,0
71.84061,-92.88856,0
46.642876,-27.175114,0
-22.81616,8.436385,0
93.840256,7.388495,0
93.84533,7.3914094,0
111.17887,41.73015,0
-18.324682,56.703426,0
-103.56031,27.135145,0
71.97948,46.147507,0
71.22039,47.849495,0
58.338844,11.219298,0
19.660301,78.650505,-1
4.45418,-76.21198,0
-68.48638,38.883617,0
-50.708458,-16.43115,0
-48.246616,-38.96984,0
-26.650503,1.496507,0
-58.35736,-77.868355,0
-3.252773,6.2169757,0
-65.043625,13.226803,0
10.506289,86.24151,-1
7.5886703,87.300995,-1
-39.99834,57.639263,0
-0.54533416,33.934925,0
-35.59737,18.778885,0
-2.0294874,44.74987,0
-0.28040123,43.288994,0
-15.9648695,39.544468,0
-2.722877,47.857815,0
-9.892896,63.012108,0
57.667046,10.651879,0
-6.7159114,25.925463,0
-34.2886,6.8328967,0
-8.964558,26.419071,0
-8.864921,61.630707,0
-28.804722,8.3091955,0
-21.121721,25.499748,0
-24.944122,26.750568,0
-12.106894,-37.75798,0
-30.296373,-42.894722,0
-2.0154476,2.1795557,0
-27.683401,-5.3815103,0
73.461105,-86.671974,0
14.956071,-110.60716,0
-9.244987,-109.24763,0
-0.9553489,-109.21569,0
1.8105599,48.671223,0
-64.34212,-76.25217,0
-68.586365,46.568527,0
-76.547295,30.045914,0
-43.956455,22.928238,0
-62.56249,68.43864,0
51.739292,-59.232567,0
14.566641,-87.15807,0
79.80062,-24.082525,0
40.179024,-50.076843,0
75.071686,-12.576442,0
77.008804,-17.138742,0
3.5747824,79.70626,-1
70.54706,46.6792,0
1.2060311,8.357963,0
-29.7721,24.979074,0
24.498072,-87.91699,0
-61.841652,-2.3937693,0
73.43661,-87.10269,0
-50.7086,-17.910788,0
120.53087,20.076984,0
120.53087,20.076984,0
6.243413,-25.711506,0
-50.44303,7.8844852,0
-12.191687,-116.07689,0
1.4266987,45.659332,0
2.4669354,36.76435,0
44.826622,74.1043,0
6.1085486,-25.864305,0
114.58234,8.347592,0
21.634201,-36.244335,0
-8.346781,51.7521,0
108.3754,30.505442,0
-26.664967,-24.19035,0
108.3791,30.505936,0
-49.217686,-41.319443,0
49.635498,84.91585,0
14.563289,-87.16595,0
42.735752,3.0835056,0
-38.1581,-46.65995,0
-37.633667,-90.45358,0
-10.289743,-103.18247,0
19.158813,-37.876076,0
24.104448,-35.437435,0
-21.547,88.00812,0
-56.082733,-71.792656,0
-104.60714,48.91867,0
103.73016,-34.348465,0
-24.410507,63.693924,0
-43.914253,23.06047,0
-20.220993,9.828779,0
-24.749823,34.510338,0
13.63451,-66.35136,0
108.552284,-5.6277094,0
-34.241737,9.333664,0
48.53477,-84.88736,0
22.155973,-72.63766,0
110.267204,42.555183,0
87.330414,-15.152462,0
22.562187,59.055885,0
16.171883,75.37443,-1
57.56302,90.44979,0
-7.0973253,-7.8907456,-1
11.630486,-26.850214,0
87.330414,-15.152462,0
10.876533,41.0264,0
13.406184,40.08559,0
-32.42094,-94.93729,0
71.22036,47.850628,0
72.000824,46.126366,0
71.394516,47.884937,0
91.039085,55.616932,-1
56.840702,-3.4058692,0
-37.980835,23.440165,0
-47.35834,76.9411,-1
-57.087982,-22.168077,0
-6.5982976,-30.418278,0
78.09876,-59.21034,0
-1.790844,-28.871658,0
-7.216628,65.134544,0
-27.165613,-44.685818,0
-42.91089,-49.49499,0
77.782745,-58.93815,0
-82.98798,76.62485,0
116.17113,-27.658638,0
19.949986,-25.324213,0
-23.93489,93.82622,-1
-42.708233,-49.56628,0
-70.19361,89.761185,0
-11.421651,-39.610386,0
-53.60512,-71.039764,0
-93.01736,-53.60867,0
115.08346,-20.287186,0
-13.336014,-44.622166,0
42.656384,2.9230165,0
94.62962,-61.85882,0
-41.625782,-50.868637,0
-19.853897,-47.68088,0
19.794594,-25.087132,0
59.105007,-107.34928,0
46.692394,-59.030212,0
-22.958876,63.28534,0
69.17857,47.30636,0
69.17857,47.30636,0
-31.85917,23.359974,0
-19.439116,-20.680506,0
-17.046263,66.125755,0
18.37291,52.46773,0
78.15278,-16.67011,0
83.38369,-16.390274,0
76.88117,-9.798899,0
-27.161709,-44.685066,0
-8.3808775,-32.356327,0
83.3821,-16.390955,0
-47.826916,-1.1443248,0
83.350746,-8.346308,0
90.598885,-43.73914,0
78.23805,-9.161533,0
78.24098,-9.161392,0
83.36709,-8.400895,0
47.999844,-56.89559,0
12.337354,100.11715,0
-56.795574,-22.381382,0
-40.306473,-21.709627,0
24.417873,-36.237427,0
-23.819626,-58.036297,0
79.94302,-60.22279,0
-51.65843,-1.0086238,0
-24.983904,-58.147034,0
-108.47859,8.079426,0
11.81857,27.624538,0
57.328392,-50.075615,0
-77.88239,30.470196,0
109.7707,-34.85924,0
-62.668613,-79.729454,0
-8.09451,-32.34696,0
-17.586697,-28.254173,0
54.440983,75.79008,0
24.006699,80.0317,-1
-64.93795,101.25271,1
-80.61567,67.39035,0
81.054565,-4.0369077,-1
-96.13199,28.510338,0
81.70843,-5.2009544,-1
-108.91854,6.526818,0
-47.69125,76.29953,0
39.912975,-67.53552,0
-42.71531,83.63972,0
71.715866,46.434265,0
-65.895775,-63.630283,0
-68.58332,-66.400154,0
106.16079,18.642084,0
104.615486,52.87266,0
49.384033,-56.829784,0
-11.561521,-39.943512,0
40.56823,-58.86488,0
-21.317133,32.220608,0
-26.997593,42.982895,-1
79.54018,-28.073545,0
79.019714,-26.718548,0
-84.91329,-58.718693,0
-36.78393,52.255882,-1
-7.612938,-36.95212,0
-108.7908,6.419311,0
81.678566,-5.466586,-1
-108.803314,6.5681424,0
78.098724,-59.210075,0
113.656876,36.022736,0
-48.793194,74.904045,0
4.6180406,-10.526307,0
17.866827,-7.0261836,0
106.30506,29.668982,0
99.23573,42.71293,0
83.50881,6.205711,0
-25.751663,-6.4431973,0
-74.60528,-73.85277,0
-7.4833446,-107.58517,0
107.176506,47.002968,0
90.96659,15.9594965,0
90.931755,16.016344,0
101.04996,21.059465,0
-36.55763,51.897335,-1
-27.199976,-67.67054,0
58.51658,47.70783,0
90.3153,-62.855682,0
7.8819547,-100.44823,0
66.55633,3.5314224,0
73.171364,75.433784,0
-50.036972,19.908659,0
20.195354,-19.970003,0
65.45878,69.57223,0
-110.38798,-9.4773245,0
-21.14634,44.787,0
-67.37979,47.292767,0
-77.05823,70.67119,0
65.95322,-15.58834,0
-97.25703,36.651886,0
59.153927,88.62187,-1
-83.832436,55.959488,0
-78.26912,59.366264,0
-77.97538,59.218884,0
-13.262678,89.94558,0
-76.85793,59.4239,0
-76.36744,58.859207,0
-101.62219,15.954528,0
-71.07415,58.946247,0
-45.07699,87.99986,0
32.08269,-70.51238,0
9.257485,-1.662133,0
6.702245,17.974623,0
42.110622,-70.81349,0
-75.952866,-2.5835898,0
75.071144,-12.568505,0
75.07145,-12.568918,0
75.07349,-12.5688505,0
75.07146,-12.568939,0
-92.67055,75.020226,0
72.718506,-90.71037,0
21.177372,-101.20537,0
-14.307334,-109.41156,0
-108.979385,6.7129025,0
97.96311,-22.392384,0
-108.91657,6.530355,0
-23.747995,52.336704,0
-23.940973,51.83425,0
64.636765,7.303313,0
63.46074,57.944477,0
67.17197,59.35044,0
-69.01279,66.355316,0
26.142752,-16.125141,0
-7.4036627,2.155465,0
-0.9104227,-69.97507,0
57.07417,78.82973,0
-77.94961,59.49526,0
56.405956,74.04744,0
-109.76064,3.6105132,0
98.07794,-8.841638,0
-108.36789,8.168785,0
-108.36873,8.168197,0
-80.18034,60.05171,0
-25.657827,48.188095,0
-51.969864,-1.1168016,0
16.609198,41.751003,0
16.610184,41.750965,0
71.57024,46.697323,0
71.02375,47.484642,0
-49.823982,-50.084442,0
60.45633,42.65958,-1
-9.716023,25.156633,-1
67.13021,-48.11443,0
5.7415147,-12.947614,0
66.86315,31.491428,0
-6.8275986,-31.58257,0
-18.684818,-48.299675,0
-26.211782,-37.84183,0
-12.307985,-37.57185,0
56.124203,-37.64638,0
-19.030226,-48.5289,0
-2.287381,-67.94703,0
-28.258814,-45.23139,0
-15.404439,7.518764,0
-101.137596,21.29669,0
-101.137596,21.29669,0
23.021498,-87.27247,0
-16.663815,-31.830536,0
-31.711487,-29.841879,0
0.28380316,116.57293,0
78.162926,2.9967268,0
94.05156,1.4041508,0
-25.137465,-33.27317,0
47.95435,36.83944,0
61.933537,40.71211,0
58.623405,-71.77712,0
-69.47505,-67.2824,0
-56.80527,-70.852585,0
-123.09562,-19.272144,0
85.12333,-12.573564,0
-11.931843,51.384235,0
73.72087,-86.979004,0
39.494392,8.948318,0
-65.40194,-15.489239,0
51.252182,1.2635437,0
51.88568,-94.016045,0
50.87948,-94.03841,0
85.55789,-80.31432,0
87.725,44.054718,0
52.669083,-93.20756,0
52.667458,-93.20986,0
33.45196,-53.37136,0
29.330896,-118.58803,0
-70.712814,-19.734138,0
-33.149746,-71.64486,0
-56.252922,-81.00315,0
-49.034115,-4.683245,0
87.71609,15.719084,0
26.581272,-47.651062,0
18.937258,85.33595,0
84.47292,-12.894329,0
85.20382,-12.52307,0
85.295494,-12.766262,0
85.963326,-13.218325,0
84.90123,-12.5420885,0
122.05867,26.548555,0
69.08522,-7.9290667,0
-13.65698,-115.97193,0
-29.844452,-103.10776,0
-82.09825,-66.72017,0
-20.271435,-119.38299,0
5.988948,-119.11559,0
-1.422297,-115.84388,0
-20.271095,-119.38221,0
6.1414366,-119.1449,0
5.7088456,-118.70614,0
-28.849327,-106.08929,0
-82.862,-66.280876,0
-28.809904,-105.60501,0
-75.69895,-83.628845,0
-7.803731,-114.55163,0
47.66849,-104.316414,0
15.771799,-122.316635,0
-20.270098,-119.378914,0
6.1414657,-119.14664,0
-28.81007,-105.60414,0
35.590904,-113.99646,0
5.3457675,-116.21557,0
6.715517,-117.26646,0
11.732882,-115.04323,0
10.974599,-115.27141,0
-1.4225329,-115.84437,0
-28.809607,-105.60504,0
-57.22525,-79.85941,0
-1.481728,-115.9246,0
5.3534384,-116.204704,0
6.044945,-119.07614,0
13.326503,10.047848,0
27.998703,95.86591,0
-108.94398,2.6133907,0
9.604243,43.847187,0
65.28063,-99.44828,0
-85.59395,1.7625695,0
31.265196,-111.528145,0
-33.476814,33.78649,0
-53.768486,-91.33153,0
16.744268,50.909912,0
27.228033,-46.732166,0
34.055233,-40.168434,0
0.27793324,41.95944,0
94.82432,10.6176,0
94.80808,10.616892,0
94.881,10.692078,0
94.8243,10.617391,0
-80.836494,-67.4079,0
-20.291418,89.16719,0
10.399605,72.57675,0
30.541462,-110.89637,0
84.62607,-27.015474,0
-97.9109,22.557968,0
13.061698,26.11573,0
53.347324,67.24653,-1
82.55749,21.436186,0
9.651112,41.83306,0
4.5538063,88.57586,-1
4.5538063,88.57586,-1
12.872761,-72.44443,0
4.225162,-75.4494,0
-25.39061,-95.67319,0
14.345536,-112.9588,0
65.670456,75.50767,-1
99.26127,-17.72783,0
-5.3055143,-113.55352,0
11.23598,-118.701164,0
64.33889,9.796004,0
12.050946,39.24021,0
-45.62213,-96.828964,0
-32.28854,-100.164856,0
-41.927666,-96.22858,0
87.76349,45.438778,0
1.649458,-33.133377,0
41.775642,89.97292,0
22.8773,56.24543,0
-68.22267,-15.314121,0
69.1509,47.267036,0
91.64287,-36.801968,0
74.95916,-86.262024,0
-89.48388,-14.3612175,0
19.952576,8.658939,0
-97.91077,22.557957,0
100.04637,-13.247239,0
122.53334,24.654747,0
-99.05682,20.148928,0
-51.969227,-1.1164427,0
-118.5368,7.3492994,-1
12.920458,41.52203,0
13.19731,41.872078,0
108.3791,30.505936,0
81.20097,-85.508316,0
-44.82606,-73.43259,0
76.88848,-16.622723,0
76.8885,-16.622833,0
-12.155704,34.980118,0
85.40724,-80.37555,0
23.926287,-116.66686,0
91.6353,-49.611866,0
35.647717,-14.431187,0
53.247776,66.79475,-1
70.46335,-93.14885,0
85.112686,48.023376,0
-49.304684,46.41273,0
-51.038376,-0.9573212,0
-51.038376,-0.9573212,0
-25.885435,28.069582,-1
22.100397,-72.8438,0
54.69489,-92.04334,0
83.36292,-8.388671,0
44.7095,92.278854,0
10.239424,73.28718,0
1.8324423,-107.94363,0
-102.40372,27.97488,0
85.20884,-12.533093,0
80.53026,-58.7535,0
84.869255,-12.627078,0
85.97997,-13.20271,0
84.64295,-12.74364,0
110.39267,42.538303,0
97.72338,-21.1007,0
103.490906,-36.228504,0
-49.006695,-83.957756,0
-84.93704,-65.52106,0
-84.93689,-65.521065,0
-49.048298,-84.01184,0
-49.11017,-84.085365,0
16.58833,41.872,0
-7.2160277,-34.408527,0
105.027565,28.976112,0
1.3916258,67.181206,0
1.3916258,67.181206,0
1.3916258,67.181206,0
52.811207,-90.19713,0
16.198381,45.022705,0
16.198307,45.022633,0
13.601255,56.58838,0
63.135586,-86.07174,0
-23.754713,-95.97589,0
15.584311,-112.13997,0
26.513386,-113.468376,0
1.2666402,-108.47033,0
-40.739796,-91.28274,0
-60.288326,-10.4507,0
86.88693,-10.579107,0
2.798161,45.25279,0
85.52316,-80.22959,0
16.883692,42.853218,0
86.88693,-10.579107,0
-68.73814,-66.57698,0
-64.61928,-15.796062,0
-64.61927,-15.796087,0
-81.64586,-0.59520096,0
90.13004,-74.08041,0
52.071133,-83.444275,0
90.18901,49.537075,0
-59.291748,-87.474495,0
-23.593407,-96.02492,0
31.46019,84.72342,-1
83.97579,-27.09524,0
17.993727,41.870636,0
85.44171,-12.684609,0
85.38892,-12.610908,0
61.5489,-97.23475,0
91.13604,-38.207752,0
78.25769,-7.269791,0
-119.29429,6.7627244,-1
-84.855125,-33.420498,0
7.1327305,-72.6839,0
78.46835,-7.8452153,0
-91.734245,-57.207977,0
36.05616,-107.54766,0
-58.02832,-7.399148,0
78.4036,-9.197797,0
79.20732,-23.182404,0
-106.271255,13.209221,0
42.694748,6.0381565,0
0.65757346,75.810715,-1
91.42238,-37.090523,0
76.8885,-16.622873,0
85.393234,-12.468464,0
81.79762,-6.2181945,-1
82.069496,-5.9564734,-1
-38.160866,-46.784756,0
-55.44842,-70.6958,0
21.000479,1.1597083,0
91.78322,-35.275375,0
-46.31368,-18.966024,0
91.51712,58.61189,-1
84.57638,-12.738017,0
83.12248,-26.44705,0
-33.92382,-29.57069,0
75.073,-12.576663,0
77.007034,-17.13983,0
10.409565,-113.11967,0
-14.04669,-5.06098,0
58.871395,-93.28069,0
95.10861,-24.321354,0
40.059376,-113.542244,0
71.57374,-88.71401,0
78.80752,-25.727,0
76.72398,-10.384955,0
45.28614,-103.38687,0
32.70034,-97.417435,0
38.769047,-92.54358,0
32.70034,-97.417435,0
84.0456,-81.12784,0
38.769047,-92.54358,0
54.87393,-73.55352,0
36.48489,-115.941696,0
47.133835,-101.503685,0
36.46522,-115.921265,0
36.46522,-115.921265,0
-86.143295,33.75224,0
-4.3285146,24.092691,0
91.13807,-47.794197,0
85.14972,41.256924,0
22.124298,-72.890686,0
38.933044,-114.811584,0
38.93306,-114.811874,0
38.93306,-114.81155,0
38.93277,-114.812485,0
38.932613,-114.812225,0
38.933056,-114.81162,0
38.932457,-114.80943,0
-88.99946,83.203514,0
-30.4682,102.36162,0
-60.358402,15.319889,0
5.9917316,-76.867294,0
77.51868,-58.60539,0
63.4171,69.73245,0
-80.70123,71.10974,0
-41.214237,-90.84233,0
-1.1167829,9.728206,0
-23.9298,19.958813,0
-1.5212619,12.582409,0
-63.50432,-74.61841,0
-31.17131,-100.26783,0
-30.143133,-102.7598,0
2.237971,81.50625,-1
88.98088,-28.382137,0
23.002316,-7.428022,0
-0.18938228,70.59329,0
78.35161,-7.299069,0
-6.5372686,-68.74107,0
79.28109,-27.332485,0
-24.098742,-110.59641,0
-78.73891,-66.976616,0
33.908367,-40.309647,0
34.075497,-40.174015,0
34.064808,-40.158173,0
29.690172,-11.173352,0
44.23238,9.999591,0
79.4667,-27.918781,0
16.107851,-24.457586,0
-7.811216,-107.561424,0
75.261826,-86.29961,0
-68.86439,-66.72335,0
25.0956,-110.95904,0
25.0956,-110.95904,0
24.971104,-110.84155,0
15.218392,-110.3887,0
49.3708,-96.2825,0
25.225128,-111.09695,0
25.79244,-111.770615,0
76.71879,7.423568,0
-37.947723,-47.045128,0
86.88531,-10.578501,0
85.135635,-13.27633,0
16.22086,45.038445,0
-18.583761,-106.193,0
90.70536,-70.86461,0
-20.138649,-115.08182,0
-20.137838,-115.08647,0
92.0424,-52.74662,0
-16.319529,-108.96392,0
-12.043505,-101.4103,0
-9.284355,-108.893585,0
79.99279,17.088552,0
7.3971004,-22.623163,0
24.316235,-4.8694587,0
-81.85132,-65.12837,0
-70.64754,-90.920654,0
14.79862,43.63688,0
13.568609,40.584026,0
76.88854,-16.622564,0
-117.933304,7.543982,-1
-51.969364,-1.1163433,0
13.656785,80.85367,0
61.066235,-93.36081,0
88.931046,-77.7028,0
42.604343,-7.627593,0
34.13276,-16.64235,0
71.32474,33.6015,0
-102.10208,-5.791161,0
28.889477,42.49953,0
19.11261,84.49222,0
47.961582,74.41413,-1
24.027302,-116.315216,0
85.51038,-74.14782,0
119.19716,29.896442,0
31.516499,-111.67561,0
-34.938072,58.09872,0
7.0368996,42.44897,0
-7.95732,26.014093,0
16.721544,-29.643652,0
4.833154,-112.47057,0
-0.2818115,-110.89485,0
25.858685,-27.443907,0
9.831821,76.194374,-1
11.559726,71.72237,0
11.951734,71.70406,0
11.858437,71.81634,0
-31.718893,12.824145,0
-16.544367,-108.91285,0
80.4182,-10.238933,-1
23.440088,-32.827126,0
8.109072,-37.549004,0
8.130964,-37.551384,0
66.101875,-93.29915,0
-52.59325,-1.3236321,0
108.3902,30.520397,0
-3.332658,23.491095,0
-64.76895,6.2124605,0
-26.867569,-110.05228,0
-44.644093,-94.19375,0
-1.1141201,-114.44284,0
-19.939322,-115.48037,0
-30.622684,-99.78266,0
14.575724,-58.44693,0
94.94476,10.698988,0
55.281303,18.358513,0
75.06432,-12.579748,0
-31.049067,-28.39397,0
-68.86439,-66.72335,0
-58.07838,-7.4820004,0
-58.07838,-7.4820004,0
-58.077347,-7.482232,0
-58.077347,-7.482232,0
76.84542,-9.97597,0
16.179914,92.368576,0
-28.416601,-10.337352,-1
5.390581,50.471577,0
-18.739063,-48.435055,0
110.16195,39.726723,0
26.483229,-113.45338,0
1.2666402,-108.47033,0
78.08591,-8.8529005,0
78.12575,-7.621857,0
5.873754,-78.810356,0
81.03047,-27.71572,0
81.638756,-26.256351,0
-56.791622,-70.84982,0
27.895584,-43.633297,0
-48.321144,-74.45337,0
-48.302658,-74.44877,0
96.98224,-9.958009,0
24.228973,52.583508,0
107.0116,53.264465,0
80.98605,-28.48083,0
80.98605,-28.48083,0
80.98366,-28.48049,0
114.802444,32.502872,0
-64.170555,-35.398182,0
-0.3503881,84.15723,0
97.182304,16.287416,0
-61.040813,-91.25995,0
-1.3494843,-4.4947147,0
22.163408,-72.68713,0
-52.376785,-1.3033932,0
-14.306803,-109.41082,0
-14.307334,-109.41156,0
-14.306802,-109.41082,0
-14.307334,-109.41156,0
-14.307334,-109.41156,0
-14.307334,-109.41156,0
-9.133592,-108.82552,0
76.51764,-10.078671,0
-13.030733,-102.600105,0
23.258265,-55.551025,0
-46.13061,-95.95497,0
-23.536322,-101.38288,0
-50.044655,-92.568825,0
